rep,pt,ci_l,ci_u,pi_l,pi_u,ri_l,ri_u,cov_ci,cov_pi,cov_ri,w_ci,w_pi,w_ri,f,y,yhat,yhat_retrain
41,168,-6.318847011581012,4.109378115317888,-5.463253309752107,3.253784413488984,-8.47860315110172,6.269134254838597,True,True,True,10.4282251268989,8.717037723241091,14.747737405940317,-0.617179810960419,-0.7074357290597961,-1.1047344481315617,-0.33706935768389834
41,169,-8.914213423657763,1.604957248754595,-8.024657142163957,0.7154009672607891,-11.092805002373018,3.78354882746985,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,-2.1040231314112514,-1.6537124989409613,-3.654628087451584,-2.337794349317576
41,170,-1.649197837935568,8.86997283447679,-0.7596415564417622,7.980416552982984,-3.8277894166508233,11.048564413192045,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,3.0021318607993344,2.3864236659101428,3.610387498270611,3.712496767555435
41,171,7.466702302788356,17.985872975200714,8.356258584282163,17.096316693706907,5.288110724073101,20.16446455391597,True,False,True,10.519170672412358,8.740058109424744,14.87635382984287,10.035401687722402,8.145277241476212,12.726287638994535,9.507753276077313
41,172,4.687772396454097,15.206943068866455,5.577328677947903,14.317386787372648,2.5091808177388417,17.38553464758171,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,9.159393293883209,8.513751953816724,9.947357732660276,8.427173380319461
41,173,-12.045648170854644,-1.6174230439557427,-11.190054469025739,-2.4730167457846477,-14.205404310375354,0.5423330955649659,True,True,True,10.428225126898901,8.717037723241091,14.74773740594032,-6.698481047712758,-4.991966460228408,-6.831535607405193,-2.4474954210694335
41,174,-7.463452513662892,2.964772613236009,-6.607858811833987,2.109178911407104,-9.623208653183601,5.124528752756717,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,-2.338108213958008,0.18261221066463795,-2.2493399502134417,-5.084773905616537
41,175,2.6430294599703634,12.886941535987823,3.4295786977761944,12.10039229818199,0.5214458031483842,15.008525192809802,False,False,True,10.243912076017459,8.670813600405797,14.487079389661417,13.21440485496263,13.355708805663474,7.764985497979093,13.90481456557664
41,176,4.401459981143495,15.010796622677447,5.324619291197544,14.0876373126234,2.2041944187909017,17.20806218503004,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,9.50371091262319,10.091848748838306,9.706128301910471,11.182537786196383
41,177,4.47388785877354,15.083224500307491,5.397047168827588,14.160065190253444,2.276622296420946,17.280490062660085,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,10.39795108386813,11.044122854843188,9.778556179540516,8.897623071697371
41,178,2.0306792464404264,12.549849918852784,2.9202355279342322,11.66029363735898,-0.1479123322748288,14.728441497568038,True,True,True,10.519170672412358,8.740058109424748,14.876353829842866,5.585925336108833,6.5916727511270095,7.290264582646605,4.786116172337253
41,179,8.703888201800112,19.313224843334066,9.627047511854162,18.390065533280016,6.506622639447519,21.51049040568666,True,True,True,10.609336641533954,8.763018021425854,15.003867766239141,12.077920716599035,10.99363580559538,14.008556522567089,10.40954611778099
41,180,0.023018277582265156,10.542188949994623,0.912574559076071,9.652632668500818,-2.15557330113299,12.720780528709877,True,True,True,10.519170672412358,8.740058109424748,14.876353829842866,4.803711675016853,4.898477809051948,5.282603613788444,5.806000983124388
41,181,3.4656763224034473,13.893901449302348,4.321270024232351,13.038307747473443,1.3059201828827387,16.053657588823057,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,7.534526102290473,8.773777107194292,8.679788885852897,7.822577537238733
41,182,0.7089749899121189,11.13720011681102,1.564568691741023,10.281606414982114,-1.4507811496085896,13.296956256331727,True,True,True,10.428225126898901,8.717037723241091,14.747737405940317,4.9358444535829875,5.677614430763917,5.923087553361569,4.967406263896532
41,183,1.720039501773594,11.963951577791054,2.506588739579425,11.177402339985221,-0.40154415504838514,14.085535234613033,True,True,True,10.243912076017459,8.670813600405797,14.487079389661417,9.978024902009759,9.891873516361567,6.8419955397823236,9.587657146792383
41,184,-1.4835450938348291,9.125791547699123,-0.5603857837807809,8.202632237645075,-3.6808106561874228,11.323057110051717,True,True,True,10.609336641533952,8.763018021425856,15.00386776623914,0.5041335554800872,0.7230532109711483,3.821123226932147,-1.685533477910881
41,185,-6.395909090680977,4.0323160362179244,-5.540315388852072,3.176722334389019,-8.555665230201686,6.192072175738632,True,False,True,10.428225126898901,8.717037723241091,14.747737405940319,2.800741889900393,3.3473833643322592,-1.1817965272315267,4.660367052367052
41,186,-6.189479201111512,4.329691471300846,-5.299922919617706,3.44013518980704,-8.368070779826766,6.508283050016101,True,True,True,10.519170672412358,8.740058109424746,14.876353829842866,-0.23165915540944315,-0.6464095744328484,-0.929893864905333,3.40805304080498
41,187,14.116350712857194,24.635521385269552,15.005906994351001,23.745965103775745,11.937759134141938,26.814112963984808,True,False,True,10.519170672412358,8.740058109424744,14.87635382984287,15.190839147975087,14.650150174134277,19.375936049063373,16.846739698796704
41,188,1.8144629534973724,12.423799595031324,2.7376222635514207,11.500640284977276,-0.3828026088552212,14.621065157383917,True,True,True,10.609336641533952,8.763018021425856,15.00386776623914,4.880935274206301,3.599977055453544,7.119131274264348,5.368363781751177
41,189,-8.763281253446703,1.7558894189656522,-7.873724971952899,0.8663331374718473,-10.941872832161959,3.9344809976809065,True,True,True,10.519170672412354,8.740058109424746,14.876353829842866,-3.5944211486311466,-6.517529129845742,-3.5036959172405258,-4.134782635374244
41,190,-5.100408593699918,5.418762078712439,-4.210852312206113,4.5292057972186335,-7.279000172415174,7.5973536574276945,True,True,True,10.519170672412358,8.740058109424746,14.876353829842868,1.7496233050252767,2.1593909076509608,0.15917674250626068,3.37474210019924
41,191,4.082333028966733,14.601503701379091,4.971889310460539,13.711947419885284,1.903741450251478,16.780095280094347,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,7.375872960873256,7.6346307420504,9.341918365172912,11.160384564299955
41,192,3.493091511279345,14.102428152813296,4.416250821333393,13.17926884275925,1.2958259489267512,16.29969371516589,True,True,True,10.60933664153395,8.763018021425857,15.00386776623914,5.956937049461656,4.6411007106205036,8.79775983204632,4.295636117271815
41,193,-0.2086816556000919,10.035230420417367,0.5778675822057391,9.248681182611536,-2.330265312422071,12.156814077239346,True,True,True,10.243912076017459,8.670813600405797,14.487079389661417,3.35625864358944,2.241876325306943,4.913274382408638,2.0730425118418117
41,194,2.9187058156132757,13.437876488025633,3.8082620971070815,12.548320206531827,0.7401142368980205,15.61646806674089,True,True,True,10.519170672412358,8.740058109424744,14.87635382984287,8.26463473178923,7.739126642605817,8.178291151819455,5.9367419334898965
41,195,7.003021751741865,17.431246878640763,7.858615453570769,16.575653176811862,4.843265612221156,19.591003018161473,True,True,True,10.428225126898898,8.717037723241093,14.747737405940317,12.582882391859883,13.201123767144411,12.217134315191315,13.70004499991417
41,196,-3.8118430904801626,6.616382036418739,-2.9562493886512575,5.760788334589834,-5.971599230000871,8.776138175939447,True,True,True,10.428225126898901,8.717037723241091,14.747737405940319,3.7846577994083255,3.0040735919104984,1.4022694729692882,1.1036191194320615
41,197,1.5689368124974195,12.178273454031372,2.4920961225514677,11.255114143977323,-0.6283287498551742,14.375539016383964,True,True,True,10.609336641533952,8.763018021425856,15.00386776623914,6.9006256440444265,6.095209980980454,6.8736051332643955,5.9092325248026025
41,198,1.4432952076782746,11.871520334577173,2.2988889095071787,11.01592663274827,-0.716460931842434,14.031276474097883,True,True,True,10.428225126898898,8.717037723241091,14.747737405940317,6.3761289174007345,6.993082916077268,6.657407771127724,8.171962367630433
41,199,-2.8640113289120026,7.472468098786335,-2.0427498063094593,6.651206576183792,-5.004766311983573,9.613223081857907,True,True,True,10.336479427698338,8.693956382493251,14.61798939384148,4.618624941185997,4.576512859890991,2.3042283849371663,5.191578793752661
42,0,-3.4849968129204476,8.196093000625938,-1.9477024931666054,6.658798680872096,-5.904229724955009,10.615325912660499,True,True,True,11.681089813546386,8.606501174038701,16.519555637615507,2.0112405871367844,0.4321360819109068,2.3555480938527453,3.0165920300726223
42,1,1.7278341213106163,13.309649416664081,3.2267660937113174,11.81071744426338,-0.6708383648071639,15.708321902781861,True,True,True,11.581815295353465,8.583951350552063,16.379160267589025,7.414342223201777,7.184104688112881,7.518741768987349,7.990603428335978
42,2,-9.137673119366669,2.3440093287430046,-7.677502961819968,0.8838391711963047,-11.515607413800744,4.721943623177079,True,True,True,11.481682448109673,8.561342133016273,16.237551036977823,-7.130316785425045,-5.998210569389216,-3.396831895311832,-6.484882362578032
42,3,1.1786156681583089,12.859705481704694,2.715909987912151,11.322411161950853,-1.240617243876252,15.278938393739256,True,True,True,11.681089813546386,8.606501174038701,16.519555637615507,6.542793219684935,4.173201579369234,7.019160574931502,10.554468517371285
42,4,-5.001185748789914,6.580629546563551,-3.502253776389213,5.08169757416285,-7.399858234907694,8.979302032681332,True,True,True,11.581815295353465,8.583951350552063,16.379160267589025,0.4074929118489301,-1.0352087396746428,0.7897218988868184,2.118410720229484
42,5,-6.785722754381069,4.796092540972396,-5.286790781980368,3.297160568571694,-9.18439524049885,7.194765027090176,True,True,True,11.581815295353465,8.583951350552063,16.379160267589025,-1.305340282683257,0.6154138937775282,-0.9948151067043374,-3.714432189182313
42,6,-8.837082755733638,2.644599692376035,-7.376912598186938,1.1844295348293352,-11.215017050167713,5.02253398681011,True,True,True,11.481682448109673,8.561342133016273,16.237551036977823,-1.1712426918346615,-2.43475816753601,-3.0962415316788015,-1.1409430169681003
42,7,-4.113144637760774,7.468670657592689,-2.614212665360074,5.969738685191989,-6.511817123878553,9.867343143710468,True,True,True,11.581815295353463,8.583951350552063,16.37916026758902,-0.36708044020753405,-0.25742508634559,1.6777630099159575,-0.27128299192833616
42,8,2.838462793477982,14.320145241587655,4.298632951024682,12.859975084040954,0.4605284990439067,16.69807953602173,True,True,True,11.481682448109673,8.561342133016272,16.237551036977823,10.271785933346525,11.503583165751262,8.579304017532818,7.539249927841909
42,9,5.044041338842613,16.725131152388997,6.581335658596455,15.187836832635156,2.624808426808052,19.14436406442356,True,True,True,11.681089813546384,8.606501174038701,16.519555637615507,11.998734565829068,12.970820287540992,10.884586245615806,11.33672053190956
42,10,4.103628032153265,15.784717845699651,5.640922351907108,14.247423525945809,1.6843951201187046,18.203950757734212,True,True,True,11.681089813546386,8.606501174038701,16.519555637615507,8.250113897556242,7.215279641753573,9.944172938926458,9.064466759645008
42,11,-2.8965099924770885,8.685305302876376,-1.3975780200763874,7.186373330475675,-5.295182478594869,11.083977788994156,True,True,True,11.581815295353465,8.583951350552063,16.379160267589025,-1.621533761659721,0.48272648775692684,2.894397655199644,-0.21768996780982586
42,12,12.960799370311651,24.239549498154826,14.342202623077434,22.858146245389044,10.62489373552669,26.575455132939787,True,True,True,11.278750127843175,8.51594362231161,15.950561397413097,16.703497483898584,17.208329325825027,18.60017443423324,18.247124968139936
42,13,-2.975736680572572,8.404931935232746,-1.5547388974848255,6.983934152144999,-5.332750325342773,10.761945580002948,True,True,True,11.380668615805318,8.538673049629825,16.09469590534572,2.2185606776341658,4.960729896083837,2.714597627330087,3.3690321923898705
42,14,2.033668976560291,13.414337592365609,3.4546667596480374,11.993339809277863,-0.32334466820991015,15.77135123713581,True,True,True,11.380668615805318,8.538673049629825,16.09469590534572,6.576116605758514,8.611594305630552,7.72400328446295,4.831660711129372
42,15,-7.053300531171284,4.528514764182181,-5.554368558770583,3.02958279178148,-9.451973017289063,6.927187250299961,True,True,True,11.581815295353465,8.583951350552063,16.379160267589025,1.2385419033166478,2.077299470374109,-1.2623928834945513,1.2135370234194047
42,16,-3.4630502307646074,8.018632217345068,-2.0028800732179066,6.5584620597983685,-5.8409845251986825,10.396566511779145,True,True,True,11.481682448109677,8.561342133016275,16.237551036977827,-0.5324601061341836,-0.8194336830097179,2.277790993290231,1.3629219746785786
42,17,9.852821338933527,21.434636634286992,11.351753311334228,19.93570466188629,7.454148852815747,23.83330912040477,True,True,True,11.581815295353465,8.583951350552063,16.37916026758902,11.834359216805627,12.05274531299202,15.64372898661026,12.12025328346262
42,18,-1.5852527153492852,9.99656258000418,-0.08632074294858416,8.49763060760348,-3.9839252014670654,12.395235066121959,True,True,True,11.581815295353465,8.583951350552063,16.379160267589025,4.785951155140676,4.924445001300606,4.205654932327447,6.039741673802377
42,19,-0.11133699019970411,11.37034545790997,1.3488331673469958,9.910175300363269,-2.4892712846337792,13.748279752344043,True,False,True,11.481682448109673,8.561342133016273,16.237551036977823,0.3211767995171684,0.8878720122140213,5.629504233855132,0.06326412770039602
42,20,2.098253070796302,13.680068366149767,3.597185043197003,12.181136393749066,-0.3004194153214783,16.078740852267547,True,True,True,11.581815295353465,8.583951350552063,16.379160267589025,9.085157874948841,9.322383076813987,7.889160718473034,8.152639604912066
42,21,5.829468212397406,17.210136828202725,7.250465995485152,15.789139045114977,3.4724545676272047,19.567150472972926,True,True,True,11.38066861580532,8.538673049629825,16.094695905345723,11.515180129605767,13.017727016766393,11.519802520300065,8.459640857403276
42,22,-3.8270020754723664,7.8540877380740195,-2.289707755718524,6.316793418320177,-6.246234987506927,10.27332065010858,True,True,True,11.681089813546386,8.606501174038701,16.519555637615507,5.6449513861673495,5.038721311072678,2.0135428313008266,5.186961867348902
